"249210140","DUKLA","2001","03","23",4.3,"",-1.6,"",1.6,"",-4.6,"",5.9,"","S",0,"9"
"249210140","DUKLA","2001","03","24",6.9,"",-1.1,"",3.1,"",-1.7,"",4.2,"","W",0,""
"249210140","DUKLA","2001","03","25",9.1,"",3.8,"",6.5,"",3.4,"",13.0,"","S",0,"9"
"249210140","DUKLA","2001","03","26",5.3,"",-2.2,"",.2,"",-2.7,"",2.4,"","S",0,""
"249210140","DUKLA","2001","03","27",-.6,"",-4.3,"",-2.9,"",-4.8,"",.0,"","W",0,""
"249210140","DUKLA","2001","03","28",-1.2,"",-4.7,"",-2.8,"",-5.0,"",1.2,"","S",0,""
"249210140","DUKLA","2001","03","29",6.7,"",-5.7,"",.8,"",-7.9,"",.0,"","W",0,""
"249210140","DUKLA","2001","03","30",13.7,"",1.8,"",6.8,"",-.3,"",.0,"9","",0,"9"
"249210140","DUKLA","2001","03","31",14.3,"",-1.5,"",6.1,"",-3.6,"",.0,"9","",0,"9"
"249210230","WYSOWA","2001","03","01",-.3,"",-5.5,"",-2.4,"",.0,"8",2.4,"","S",30,""
"249210230","WYSOWA","2001","03","02",.5,"",-5.7,"",-2.7,"",.0,"8",.0,"9","",32,""
"249210230","WYSOWA","2001","03","03",2.9,"",-5.1,"",-1.3,"",.0,"8",.0,"","W",28,""
"249210230","WYSOWA","2001","03","04",6.0,"",-.7,"",2.5,"",.0,"8",1.6,"","W",20,""
"249210230","WYSOWA","2001","03","05",4.0,"",-1.2,"",1.1,"",.0,"8",4.8,"","S",10,""
"249210230","WYSOWA","2001","03","06",2.9,"",-5.5,"",-2.7,"",.0,"8",.0,"9","",7,""
"249210230","WYSOWA","2001","03","07",7.8,"",-5.1,"",.3,"",.0,"8",.0,"9","",5,""
"249210230","WYSOWA","2001","03","08",6.3,"",-.1,"",2.8,"",.0,"8",.0,"9","",5,""
"249210230","WYSOWA","2001","03","09",7.8,"",.7,"",3.7,"",.0,"8",.6,"","W",0,"9"
"249210230","WYSOWA","2001","03","10",9.7,"",1.1,"",4.8,"",.0,"8",.0,"9","",0,"9"
"249210230","WYSOWA","2001","03","11",10.1,"",1.1,"",4.9,"",.0,"8",.3,"","W",0,"9"
"249210230","WYSOWA","2001","03","12",11.3,"",1.6,"",5.6,"",.0,"8",.0,"9","",0,"9"
"249210230","WYSOWA","2001","03","13",10.5,"",1.6,"",5.7,"",.0,"8",15.0,"","W",0,"9"
"249210230","WYSOWA","2001","03","14",9.4,"",1.6,"",4.3,"",.0,"8",.0,"9","",0,"9"
"249210230","WYSOWA","2001","03","15",8.8,"",-3.8,"",2.5,"",.0,"8",.7,"","W",0,"9"
"249210230","WYSOWA","2001","03","16",9.1,"",-.1,"",4.0,"",.0,"8",3.3,"","W",0,"9"
"249210230","WYSOWA","2001","03","17",9.9,"",1.1,"",5.3,"",.0,"8",4.1,"","W",0,"9"
"249210230","WYSOWA","2001","03","18",7.8,"",.7,"",3.4,"",.0,"8",5.1,"","W",0,"9"
"249210230","WYSOWA","2001","03","19",8.8,"",-.1,"",3.3,"",.0,"8",3.7,"","W",0,"9"
"249210230","WYSOWA","2001","03","20",3.8,"",-2.4,"",-.4,"",.0,"8",.0,"","W",0,"9"
"249210230","WYSOWA","2001","03","21",2.9,"",-5.5,"",-1.8,"",.0,"8",.0,"9","",0,"9"
"249210230","WYSOWA","2001","03","22",4.0,"",-6.8,"",-1.2,"",.0,"8",.0,"9","",0,"9"
"249210230","WYSOWA","2001","03","23",4.2,"",.7,"",2.1,"",.0,"8",.7,"","S",0,"9"
"249210230","WYSOWA","2001","03","24",5.0,"",-.5,"",2.4,"",.0,"8",3.6,"","W",0,"9"
"249210230","WYSOWA","2001","03","25",8.3,"",3.3,"",4.9,"",.0,"8",7.8,"","S",0,"9"
"249210230","WYSOWA","2001","03","26",4.0,"",-4.4,"",-1.2,"",.0,"8",1.7,"","S",1,""
"249210230","WYSOWA","2001","03","27",-3.2,"",-5.8,"",-4.8,"",.0,"8",.0,"","W",3,""
"249210230","WYSOWA","2001","03","28",-3.2,"",-6.0,"",-4.7,"",.0,"8",1.3,"","S",3,""
"249210230","WYSOWA","2001","03","29",4.4,"",-5.7,"",-.5,"",.0,"8",.0,"9","",4,""
"249210230","WYSOWA","2001","03","30",9.7,"",.7,"",4.7,"",.0,"8",.0,"9","",0,"9"
"249210230","WYSOWA","2001","03","31",10.9,"",-.6,"",4.8,"",.0,"8",.0,"9","",0,"9"
"249210240","BARWINEK","2001","03","01",1.8,"",-3.0,"",-.3,"",.0,"8",3.0,"","S",17,""
"249210240","BARWINEK","2001","03","02",.7,"",-1.9,"",-.9,"",.0,"8",.5,"","S",16,""
"249210240","BARWINEK","2001","03","03",2.2,"",-.9,"",.5,"",.0,"8",1.8,"","S",15,""
"249210240","BARWINEK","2001","03","04",8.1,"",1.2,"",4.8,"",.0,"8",3.3,"","W",10,""
"249210240","BARWINEK","2001","03","05",7.1,"",-.4,"",2.2,"",.0,"8",4.5,"","S",4,""
"249210240","BARWINEK","2001","03","06",5.1,"",-3.8,"",-1.3,"",.0,"8",.0,"9","",0,"9"
"249210240","BARWINEK","2001","03","07",7.4,"",-4.8,"",1.5,"",.0,"8",.0,"9","",0,"9"
"249210240","BARWINEK","2001","03","08",7.1,"",1.0,"",3.5,"",.0,"8",.0,"9","",0,"9"
"249210240","BARWINEK","2001","03","09",8.3,"",4.9,"",6.2,"",.0,"8",.0,"","W",0,"9"
"249210240","BARWINEK","2001","03","10",10.9,"",5.5,"",7.4,"",.0,"8",.0,"9","",0,"9"
"249210240","BARWINEK","2001","03","11",11.3,"",3.0,"",7.1,"",.0,"8",.2,"","W",0,"9"
"249210240","BARWINEK","2001","03","12",12.7,"",2.9,"",8.0,"",.0,"8",.0,"9","",0,"9"
"249210240","BARWINEK","2001","03","13",11.5,"",5.9,"",8.0,"",.0,"8",17.2,"","W",0,"9"
"249210240","BARWINEK","2001","03","14",9.9,"",3.0,"",5.0,"",.0,"8",.0,"9","",0,"9"
"249210240","BARWINEK","2001","03","15",9.3,"",-2.7,"",3.6,"",.0,"8",2.3,"","W",0,"9"
"249210240","BARWINEK","2001","03","16",9.3,"",.6,"",4.8,"",.0,"8",1.2,"","W",0,"9"
"249210240","BARWINEK","2001","03","17",10.5,"",5.2,"",7.7,"",.0,"8",2.1,"","W",0,"9"
"249210240","BARWINEK","2001","03","18",9.3,"",1.5,"",3.9,"",.0,"8",4.5,"","W",0,"9"
"249210240","BARWINEK","2001","03","19",8.1,"",-1.1,"",3.4,"",.0,"8",2.8,"","W",0,"9"
"249210240","BARWINEK","2001","03","20",5.1,"",-1.6,"",.8,"",.0,"8",.0,"","W",0,"9"
"249210240","BARWINEK","2001","03","21",2.0,"",-6.2,"",-2.2,"",.0,"8",.0,"9","",0,"9"
"249210240","BARWINEK","2001","03","22",8.1,"",-6.8,"",-.2,"",.0,"8",.0,"9","",0,"9"
"249210240","BARWINEK","2001","03","23",4.7,"",-1.9,"",1.8,"",.0,"8",4.5,"","S",0,"9"
"249210240","BARWINEK","2001","03","24",5.9,"",.4,"",3.0,"",.0,"8",9.2,"","W",0,""
"249210240","BARWINEK","2001","03","25",9.5,"",.7,"",5.9,"",.0,"8",9.0,"","S",0,"9"
"249210240","BARWINEK","2001","03","26",5.9,"",-2.2,"",.2,"",.0,"8",1.0,"","S",0,""
"249210240","BARWINEK","2001","03","27",-1.6,"",-4.2,"",-3.5,"",.0,"8",.0,"","S",0,""
"249210240","BARWINEK","2001","03","28",-2.7,"",-4.2,"",-3.6,"",.0,"8",.2,"","S",1,""
"249210240","BARWINEK","2001","03","29",5.5,"",-5.9,"",.8,"",.0,"8",.0,"","W",1,""
"249210240","BARWINEK","2001","03","30",12.8,"",4.2,"",6.7,"",.0,"8",.0,"9","",0,"9"
"249210240","BARWINEK","2001","03","31",14.0,"",-3.2,"",5.8,"",.0,"8",.0,"9","",0,"9"
"249220040","DYNÓW","2001","03","01",4.9,"",-5.7,"",.3,"",-9.4,"",.0,"9","",10,""
"249220040","DYNÓW","2001","03","02",5.3,"",-.1,"",1.5,"",-3.8,"",.0,"","W",5,""
"249220040","DYNÓW","2001","03","03",3.3,"",-.3,"",1.5,"",-2.8,"",.0,"","W",0,"9"
"249220040","DYNÓW","2001","03","04",12.2,"",1.4,"",5.9,"",.0,"",1.3,"","W",0,"9"
"249220040","DYNÓW","2001","03","05",8.0,"",.9,"",3.5,"",-.9,"",6.8,"","S",0,"9"
"249220040","DYNÓW","2001","03","06",5.7,"",-3.1,"",-.1,"",-5.7,"",.0,"9","",0,"9"
"249220040","DYNÓW","2001","03","07",10.3,"",-6.4,"",.4,"",-10.4,"",.0,"9","",0,"9"
"249220040","DYNÓW","2001","03","08",10.1,"",-.6,"",5.3,"",-4.7,"",.0,"9","",0,"9"
"249220040","DYNÓW","2001","03","09",12.2,"",6.3,"",9.4,"",3.5,"",.0,"9","",0,"9"
"249220040","DYNÓW","2001","03","10",14.2,"",7.3,"",10.0,"",4.0,"",.0,"9","",0,"9"
"249220040","DYNÓW","2001","03","11",15.0,"",-1.1,"",6.5,"",-2.8,"",1.6,"","W",0,"9"
"249220040","DYNÓW","2001","03","12",16.2,"",4.8,"",10.2,"",2.0,"",.0,"9","",0,"9"
"249220040","DYNÓW","2001","03","13",16.2,"",9.1,"",11.9,"",6.0,"",9.5,"","W",0,"9"
"249220040","DYNÓW","2001","03","14",11.1,"",4.6,"",6.8,"",4.0,"",.4,"","W",0,"9"
"249220040","DYNÓW","2001","03","15",10.1,"",-2.6,"",3.1,"",-4.7,"",8.3,"","W",0,"9"
"249220040","DYNÓW","2001","03","16",10.1,"",.4,"",5.6,"",-1.4,"",.4,"","W",0,"9"
"249220040","DYNÓW","2001","03","17",11.9,"",6.3,"",8.4,"",2.0,"",16.8,"","W",0,"9"
"249220040","DYNÓW","2001","03","18",8.3,"",1.9,"",4.0,"",1.5,"",4.3,"","W",0,"9"
"249220040","DYNÓW","2001","03","19",10.6,"",-2.1,"",3.5,"",-3.8,"",9.2,"","W",0,"9"
"249220040","DYNÓW","2001","03","20",5.0,"",-1.6,"",1.5,"",-2.8,"",.0,"","W",0,"9"
"249220040","DYNÓW","2001","03","21",1.8,"",-4.1,"",-1.5,"",-6.6,"",.0,"9","",0,"9"
"249220040","DYNÓW","2001","03","22",5.4,"",-5.4,"",-.4,"",-6.6,"",.0,"9","",0,"9"
"249220040","DYNÓW","2001","03","23",3.3,"",-3.6,"",.4,"",-5.2,"",1.6,"","S",0,"9"
"249220040","DYNÓW","2001","03","24",6.4,"",.1,"",3.4,"",-.9,"",1.5,"","W",0,""
"249220040","DYNÓW","2001","03","25",7.2,"",3.3,"",4.8,"",2.0,"",16.4,"","S",0,"9"
"249220040","DYNÓW","2001","03","26",4.6,"",-1.6,"",.5,"",-2.8,"",4.7,"","S",0,""
"249220040","DYNÓW","2001","03","27",-1.1,"",-2.9,"",-2.2,"",-4.2,"",.0,"","W",0,""
"249220040","DYNÓW","2001","03","28",-.8,"",-3.1,"",-2.1,"",-5.2,"",.4,"","S",0,"9"
"249220040","DYNÓW","2001","03","29",4.9,"",-3.3,"",.8,"",-5.0,"",.0,"9","",0,""
"249220040","DYNÓW","2001","03","30",11.1,"",.1,"",3.8,"",-1.9,"",.0,"9","",0,"9"
"249220040","DYNÓW","2001","03","31",13.7,"",-.6,"",5.8,"",-2.8,"",.0,"9","",0,"9"
"249220080","SANOK-TREPCZA","2001","03","01",4.5,"",-2.1,"",1.8,"",.0,"8",.0,"9","",5,""
"249220080","SANOK-TREPCZA","2001","03","02",3.4,"",.4,"",1.5,"",.0,"8",.0,"9","",2,""
"249220080","SANOK-TREPCZA","2001","03","03",4.5,"",.9,"",2.7,"",.0,"8",.6,"","W",1,""
"249220080","SANOK-TREPCZA","2001","03","04",11.6,"",1.6,"",6.2,"",.0,"8",2.6,"","W",0,"9"
"249220080","SANOK-TREPCZA","2001","03","05",9.8,"",1.0,"",4.2,"",.0,"8",6.5,"","W",0,"9"
"249220080","SANOK-TREPCZA","2001","03","06",6.6,"",-1.6,"",1.4,"",.0,"8",.0,"9","",0,"9"
"249220080","SANOK-TREPCZA","2001","03","07",9.8,"",-4.6,"",1.5,"",.0,"8",.0,"9","",0,"9"
"249220080","SANOK-TREPCZA","2001","03","08",9.3,"",1.9,"",5.6,"",.0,"8",.0,"9","",0,"9"
"249220080","SANOK-TREPCZA","2001","03","09",10.8,"",6.8,"",9.0,"",.0,"8",.0,"9","",0,"9"
"249220080","SANOK-TREPCZA","2001","03","10",13.2,"",7.5,"",9.6,"",.0,"8",.0,"9","",0,"9"
"249220080","SANOK-TREPCZA","2001","03","11",14.4,"",1.9,"",7.4,"",.0,"8",.4,"","W",0,"9"
"249220080","SANOK-TREPCZA","2001","03","12",15.3,"",5.8,"",10.3,"",.0,"8",.0,"9","",0,"9"
"249220080","SANOK-TREPCZA","2001","03","13",15.9,"",8.2,"",11.3,"",.0,"8",16.4,"","W",0,"9"
"249220080","SANOK-TREPCZA","2001","03","14",11.3,"",4.6,"",6.8,"",.0,"8",.0,"9","",0,"9"
"249220080","SANOK-TREPCZA","2001","03","15",10.0,"",-1.1,"",4.4,"",.0,"8",4.0,"","W",0,"9"
"249220080","SANOK-TREPCZA","2001","03","16",10.8,"",1.2,"",5.6,"",.0,"8",.0,"9","",0,"9"
"249220080","SANOK-TREPCZA","2001","03","17",13.2,"",7.7,"",9.5,"",.0,"8",17.0,"","W",0,"9"
"249220080","SANOK-TREPCZA","2001","03","18",9.2,"",2.0,"",4.9,"",.0,"8",5.8,"","W",0,"9"
"249220080","SANOK-TREPCZA","2001","03","19",11.3,"",-.1,"",4.7,"",.0,"8",2.8,"","W",0,"9"
"249220080","SANOK-TREPCZA","2001","03","20",5.6,"",.0,"",2.1,"",.0,"8",.0,"","W",0,"9"
"249220080","SANOK-TREPCZA","2001","03","21",2.0,"",-3.9,"",-1.5,"",.0,"8",.0,"9","",0,"9"
"249220080","SANOK-TREPCZA","2001","03","22",6.7,"",-4.3,"",.4,"",.0,"8",.0,"9","",0,"9"
"249220080","SANOK-TREPCZA","2001","03","23",3.7,"",-1.8,"",1.1,"",.0,"8",3.8,"","W",0,"9"
"249220080","SANOK-TREPCZA","2001","03","24",7.8,"",.7,"",4.3,"",.0,"8",4.0,"","W",0,"9"
"249220080","SANOK-TREPCZA","2001","03","25",8.8,"",6.6,"",7.4,"",.0,"8",17.0,"","S",0,"9"
"249220080","SANOK-TREPCZA","2001","03","26",6.6,"",-.4,"",1.6,"",.0,"8",3.6,"","S",3,""
"249220080","SANOK-TREPCZA","2001","03","27",-.4,"",-3.0,"",-2.1,"",.0,"8",.0,"","W",0,"9"
"249220080","SANOK-TREPCZA","2001","03","28",-1.8,"",-3.6,"",-2.7,"",.0,"8",.8,"","S",0,"9"
"249220080","SANOK-TREPCZA","2001","03","29",5.4,"",-4.2,"",.4,"",.0,"8",.0,"9","",2,""
"249220080","SANOK-TREPCZA","2001","03","30",12.0,"",1.1,"",4.9,"",.0,"8",.0,"9","",0,"9"
"249220080","SANOK-TREPCZA","2001","03","31",15.5,"",-.8,"",6.2,"",.0,"8",.0,"9","",0,"9"
"249220150","SOLINA-JAWOR","2001","03","01",3.9,"",-.6,"",1.9,"",-4.4,"",.7,"","S",15,""
"249220150","SOLINA-JAWOR","2001","03","02",4.3,"",.7,"",1.7,"",-2.4,"",.0,"9","",12,""
"249220150","SOLINA-JAWOR","2001","03","03",6.0,"",.4,"",2.8,"",-1.2,"",2.3,"","W",9,""
"249220150","SOLINA-JAWOR","2001","03","04",10.8,"",1.5,"",5.9,"",.7,"",2.7,"","W",6,""
"249220150","SOLINA-JAWOR","2001","03","05",9.7,"",-.2,"",3.8,"",-.4,"",10.2,"","W",0,"9"
"249220150","SOLINA-JAWOR","2001","03","06",5.2,"",-2.2,"",.5,"",-4.6,"",.0,"9","",0,"9"
"249220150","SOLINA-JAWOR","2001","03","07",9.0,"",-5.1,"",1.8,"",-8.1,"",.0,"9","",0,"9"
"249220150","SOLINA-JAWOR","2001","03","08",10.3,"",.8,"",5.6,"",-3.1,"",.0,"9","",0,"9"
"249220150","SOLINA-JAWOR","2001","03","09",10.1,"",7.0,"",8.7,"",4.7,"",.1,"","W",0,"9"
"249220150","SOLINA-JAWOR","2001","03","10",12.9,"",7.9,"",9.5,"",6.0,"",.7,"","W",0,"9"
"249220150","SOLINA-JAWOR","2001","03","11",13.2,"",1.1,"",6.8,"",-1.2,"",.0,"9","",0,"9"
"249220150","SOLINA-JAWOR","2001","03","12",14.4,"",4.6,"",9.3,"",1.8,"",.0,"9","",0,"9"
"249220150","SOLINA-JAWOR","2001","03","13",14.4,"",10.0,"",11.8,"",6.0,"",17.4,"","W",0,"9"
"249220150","SOLINA-JAWOR","2001","03","14",10.6,"",2.5,"",5.6,"",1.8,"",1.1,"","W",0,"9"
"249220150","SOLINA-JAWOR","2001","03","15",9.7,"",-2.1,"",3.7,"",-5.6,"",1.1,"","W",0,"9"
"249220150","SOLINA-JAWOR","2001","03","16",10.0,"",.6,"",4.8,"",.3,"",.0,"9","",0,"9"
"249220150","SOLINA-JAWOR","2001","03","17",13.1,"",7.0,"",9.7,"",3.0,"",7.4,"","W",0,"9"
"249220150","SOLINA-JAWOR","2001","03","18",10.1,"",1.0,"",5.1,"",-.1,"",7.6,"","W",0,"9"
"249220150","SOLINA-JAWOR","2001","03","19",11.0,"",-.9,"",5.3,"",-3.9,"",5.4,"","W",0,"9"
"249220150","SOLINA-JAWOR","2001","03","20",9.1,"",-1.1,"",2.1,"",-3.5,"",.2,"","S",0,"9"
"249220150","SOLINA-JAWOR","2001","03","21",3.2,"",-4.4,"",-1.7,"",-6.9,"",.0,"9","",0,"9"
"249220150","SOLINA-JAWOR","2001","03","22",6.6,"",-5.1,"",-.3,"",-8.4,"",.0,"9","",0,"9"
"249220150","SOLINA-JAWOR","2001","03","23",4.1,"",-3.4,"",.5,"",-6.9,"",4.7,"","S",0,"9"
"249220150","SOLINA-JAWOR","2001","03","24",8.8,"",.3,"",4.3,"",-.9,"",5.1,"","W",1,""
"249220150","SOLINA-JAWOR","2001","03","25",8.6,"",5.8,"",6.8,"",4.4,"",9.1,"","S",0,"9"
"249220150","SOLINA-JAWOR","2001","03","26",6.1,"",-1.0,"",1.1,"",-2.1,"",6.1,"","S",3,""
"249220150","SOLINA-JAWOR","2001","03","27",-.9,"",-4.2,"",-3.0,"",-4.8,"",.0,"9","",5,""
"249220150","SOLINA-JAWOR","2001","03","28",-2.8,"",-4.6,"",-3.7,"",-5.6,"",.5,"","S",4,""
"249220150","SOLINA-JAWOR","2001","03","29",5.6,"",-5.2,"",-.1,"",-10.9,"",.0,"9","",4,""
"249220150","SOLINA-JAWOR","2001","03","30",11.7,"",.1,"",4.6,"",-3.6,"",.0,"9","",0,"9"
"249220150","SOLINA-JAWOR","2001","03","31",15.0,"",-2.1,"",5.2,"",-5.9,"",.0,"9","",0,"9"
"249220170","BALIGRÓD-MCHAWA","2001","03","01",4.0,"",-2.0,"",1.8,"",.0,"8",.1,"","W",14,""
"249220170","BALIGRÓD-MCHAWA","2001","03","02",3.0,"",-.1,"",1.0,"",.0,"8",.0,"9","",13,""
"249220170","BALIGRÓD-MCHAWA","2001","03","03",5.9,"",-.4,"",3.2,"",.0,"8",2.4,"","W",12,""
"249220170","BALIGRÓD-MCHAWA","2001","03","04",10.9,"",.5,"",5.7,"",.0,"8",4.3,"","W",9,""
"249220170","BALIGRÓD-MCHAWA","2001","03","05",9.4,"",.1,"",3.6,"",.0,"8",10.6,"","S",0,"9"
"249220170","BALIGRÓD-MCHAWA","2001","03","06",5.0,"",-2.5,"",.0,"",.0,"8",.0,"9","",1,""
"249220170","BALIGRÓD-MCHAWA","2001","03","07",8.4,"",-8.0,"",.9,"",.0,"8",.0,"9","",0,"9"
"249220170","BALIGRÓD-MCHAWA","2001","03","08",8.9,"",-1.4,"",4.6,"",.0,"8",.0,"9","",0,"9"
"249220170","BALIGRÓD-MCHAWA","2001","03","09",9.8,"",6.2,"",8.1,"",.0,"8",.0,"","W",0,"9"
"249220170","BALIGRÓD-MCHAWA","2001","03","10",12.4,"",6.4,"",8.6,"",.0,"8",.3,"","W",0,"9"
"249220170","BALIGRÓD-MCHAWA","2001","03","11",13.5,"",.9,"",8.2,"",.0,"8",.0,"9","",0,"9"
"249220170","BALIGRÓD-MCHAWA","2001","03","12",14.3,"",4.0,"",8.8,"",.0,"8",.0,"9","",0,"9"
"249220170","BALIGRÓD-MCHAWA","2001","03","13",14.3,"",9.4,"",11.6,"",.0,"8",20.7,"","W",0,"9"
"249220170","BALIGRÓD-MCHAWA","2001","03","14",10.3,"",2.1,"",4.9,"",.0,"8",2.8,"","W",0,"9"
"249220170","BALIGRÓD-MCHAWA","2001","03","15",9.4,"",-3.1,"",3.4,"",.0,"8",1.3,"","W",0,"9"
"249220170","BALIGRÓD-MCHAWA","2001","03","16",9.8,"",.0,"",4.5,"",.0,"8",.0,"9","",0,"9"
"249220170","BALIGRÓD-MCHAWA","2001","03","17",13.9,"",5.8,"",9.3,"",.0,"8",8.5,"","W",0,"9"
"249220170","BALIGRÓD-MCHAWA","2001","03","18",10.5,"",.8,"",5.5,"",.0,"8",7.7,"","S",0,"9"
"249220170","BALIGRÓD-MCHAWA","2001","03","19",9.7,"",-2.5,"",4.5,"",.0,"8",6.3,"","W",0,"9"
"249220170","BALIGRÓD-MCHAWA","2001","03","20",8.4,"",-1.5,"",1.9,"",.0,"8",.1,"","S",0,"9"
"249220170","BALIGRÓD-MCHAWA","2001","03","21",1.9,"",-6.0,"",-1.9,"",.0,"8",.0,"9","",0,"9"
"249220170","BALIGRÓD-MCHAWA","2001","03","22",7.9,"",-7.3,"",-.1,"",.0,"8",.0,"9","",0,"9"
"249220170","BALIGRÓD-MCHAWA","2001","03","23",4.7,"",-4.5,"",.3,"",.0,"8",6.6,"","S",0,"9"
"249220170","BALIGRÓD-MCHAWA","2001","03","24",8.0,"",-.5,"",3.7,"",.0,"8",2.5,"","W",2,""
"249220170","BALIGRÓD-MCHAWA","2001","03","25",8.9,"",5.2,"",6.7,"",.0,"8",12.7,"","S",0,"9"
"249220170","BALIGRÓD-MCHAWA","2001","03","26",6.3,"",-1.5,"",1.1,"",.0,"8",3.7,"","S",2,""
"249220170","BALIGRÓD-MCHAWA","2001","03","27",-.4,"",-4.0,"",-2.5,"",.0,"8",.0,"9","",2,""
"249220170","BALIGRÓD-MCHAWA","2001","03","28",-2.1,"",-4.8,"",-3.1,"",.0,"8",1.4,"","S",2,""
"249220170","BALIGRÓD-MCHAWA","2001","03","29",7.1,"",-6.7,"",-.1,"",.0,"8",.2,"","W",3,""
"249220170","BALIGRÓD-MCHAWA","2001","03","30",11.9,"",-3.0,"",3.7,"",.0,"8",.0,"9","",0,"9"
"249220170","BALIGRÓD-MCHAWA","2001","03","31",13.9,"",-5.3,"",3.3,"",.0,"8",.0,"9","",0,"9"
"249220180","KOMAÑCZA","2001","03","01",2.8,"",-6.0,"",-.3,"",.0,"8",2.9,"","S",21,""
"249220180","KOMAÑCZA","2001","03","02",1.4,"",-.4,"",.2,"",.0,"8",.0,"","W",16,""
"249220180","KOMAÑCZA","2001","03","03",4.2,"",-.4,"",2.0,"",.0,"8",4.2,"","S",16,""
"249220180","KOMAÑCZA","2001","03","04",9.0,"",.4,"",4.7,"",.0,"8",6.4,"","W",13,""
"249220180","KOMAÑCZA","2001","03","05",8.4,"",.2,"",2.9,"",.0,"8",9.3,"","S",5,""
"249220180","KOMAÑCZA","2001","03","06",6.0,"",-2.4,"",-.2,"",.0,"8",.0,"9","",3,""
"249220180","KOMAÑCZA","2001","03","07",7.8,"",-7.5,"",1.1,"",.0,"8",.0,"9","",0,"9"
"249220180","KOMAÑCZA","2001","03","08",8.0,"",-.6,"",3.8,"",.0,"8",.0,"9","",0,"9"
"249220180","KOMAÑCZA","2001","03","09",9.0,"",5.4,"",7.2,"",.0,"8",1.8,"","W",0,"9"
"249220180","KOMAÑCZA","2001","03","10",11.4,"",5.6,"",7.9,"",.0,"8",.0,"9","",0,"9"
"249220180","KOMAÑCZA","2001","03","11",12.5,"",1.0,"",7.6,"",.0,"8",.0,"9","",0,"9"
"249220180","KOMAÑCZA","2001","03","12",13.4,"",2.6,"",7.7,"",.0,"8",.0,"9","",0,"9"
"249220180","KOMAÑCZA","2001","03","13",12.2,"",8.6,"",10.3,"",.0,"8",19.5,"","W",0,"9"
"249220180","KOMAÑCZA","2001","03","14",10.0,"",2.5,"",5.0,"",.0,"8",.2,"","W",0,"9"
"249220180","KOMAÑCZA","2001","03","15",9.0,"",-4.8,"",1.9,"",.0,"8",2.2,"","W",0,"9"
"249220180","KOMAÑCZA","2001","03","16",9.4,"",1.0,"",4.6,"",.0,"8",.2,"","W",0,"9"
"249220180","KOMAÑCZA","2001","03","17",12.0,"",3.0,"",7.2,"",.0,"8",15.9,"","W",0,"9"
"249220180","KOMAÑCZA","2001","03","18",10.2,"",1.0,"",5.3,"",.0,"8",7.0,"","W",0,"9"
"249220180","KOMAÑCZA","2001","03","19",8.6,"",-1.2,"",4.5,"",.0,"8",1.0,"","W",0,"9"
"249220180","KOMAÑCZA","2001","03","20",7.7,"",-1.2,"",1.5,"",.0,"8",.0,"9","",0,"9"
"249220180","KOMAÑCZA","2001","03","21",3.0,"",-5.8,"",-2.2,"",.0,"8",.0,"9","",0,"9"
"249220180","KOMAÑCZA","2001","03","22",8.6,"",-6.6,"",-.2,"",.0,"8",.0,"9","",0,"9"
"249220180","KOMAÑCZA","2001","03","23",4.2,"",-4.7,"",.0,"",.0,"8",6.8,"","S",0,"9"
"249220180","KOMAÑCZA","2001","03","24",6.0,"",.0,"",3.1,"",.0,"8",7.6,"","W",4,""
"249220180","KOMAÑCZA","2001","03","25",9.4,"",5.6,"",7.3,"",.0,"8",6.8,"","S",0,"9"
"249220180","KOMAÑCZA","2001","03","26",7.3,"",-1.2,"",1.4,"",.0,"8",4.6,"","S",2,""
"249220180","KOMAÑCZA","2001","03","27",-1.2,"",-4.0,"",-3.1,"",.0,"8",.0,"9","",1,""
"249220180","KOMAÑCZA","2001","03","28",-3.1,"",-4.6,"",-3.7,"",.0,"8",3.2,"","S",1,""
"249220180","KOMAÑCZA","2001","03","29",6.5,"",-7.3,"",-.8,"",.0,"8",.0,"9","",1,""
"249220180","KOMAÑCZA","2001","03","30",13.6,"",.2,"",5.9,"",.0,"8",.0,"9","",0,"9"
"249220180","KOMAÑCZA","2001","03","31",14.5,"",-4.2,"",4.2,"",.0,"8",.0,"9","",0,"9"
"249220210","TERKA","2001","03","01",4.0,"",-.7,"",1.9,"",-4.7,"",.4,"","W",13,""
"249220210","TERKA","2001","03","02",3.4,"",.5,"",1.4,"",-2.2,"",.0,"9","",12,""
"249220210","TERKA","2001","03","03",6.2,"",.6,"",3.3,"",-3.2,"",4.2,"","W",10,""
"249220210","TERKA","2001","03","04",10.0,"",1.0,"",5.4,"",-1.2,"",11.4,"","W",6,""
"249220210","TERKA","2001","03","05",9.5,"",.9,"",3.9,"",-.2,"",15.2,"","S",0,"9"
"249220210","TERKA","2001","03","06",5.0,"",-2.0,"",-.1,"",-5.2,"",.0,"9","",0,"9"
"249220210","TERKA","2001","03","07",9.0,"",-7.7,"",-.4,"",-10.2,"",.0,"9","",0,"9"
"249220210","TERKA","2001","03","08",8.4,"",-1.7,"",4.4,"",-5.2,"",.0,"9","",0,"9"
"249220210","TERKA","2001","03","09",9.5,"",6.7,"",8.1,"",3.7,"",.0,"9","",0,"9"
"249220210","TERKA","2001","03","10",13.5,"",7.2,"",9.1,"",2.7,"",4.0,"","W",0,"9"
